#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
0 | 24.19 | 0.00 | 4335.32
1 | 24.19 | 0.01 | 6.80
2 | 24.19 | 0.01 | 3.24
3 | 24.19 | 0.02 | 1.97
4 | 24.19 | 0.02 | 1.38
5 | 24.19 | 0.03 | 1.03
6 | 24.19 | 0.03 | 0.70
7 | 24.19 | 0.04 | 0.67
8 | 24.19 | 0.04 | 0.80
9 | 24.19 | 0.05 | 0.51
10 | 24.19 | 0.06 | 0.77
11 | 24.19 | 0.06 | 0.32
12 | 24.19 | 0.07 | 0.48
13 | 24.19 | 0.07 | 0.33
14 | 24.19 | 0.08 | 0.39
15 | 24.19 | 0.08 | 0.50
16 | 24.19 | 0.09 | 0.40
17 | 24.19 | 0.09 | 0.22
18 | 24.19 | 0.10 | 0.20
19 | 24.19 | 0.11 | 0.39
20 | 24.19 | 0.11 | 0.27
21 | 24.19 | 0.12 | 0.32
22 | 24.19 | 0.12 | 0.20
23 | 24.19 | 0.13 | 0.26
24 | 24.19 | 0.13 | 0.18
25 | 24.19 | 0.14 | 0.17
26 | 24.19 | 0.14 | 0.26
27 | 24.19 | 0.15 | 0.26
28 | 24.19 | 0.16 | 0.24
29 | 24.19 | 0.16 | 0.15
30 | 24.19 | 0.17 | 0.15
31 | 24.16 | 0.17 | 0.12
32 | 24.16 | 0.18 | 0.22
33 | 24.16 | 0.18 | 0.25
34 | 24.16 | 0.19 | 0.19
35 | 24.16 | 0.19 | 0.13
36 | 24.16 | 0.20 | 0.16
37 | 24.16 | 0.21 | 0.19
38 | 24.16 | 0.21 | 0.12
39 | 24.16 | 0.22 | 0.15
40 | 24.16 | 0.22 | 0.22
41 | 24.16 | 0.23 | 0.13
42 | 24.14 | 0.23 | 0.13
43 | 24.14 | 0.24 | 0.18
44 | 24.14 | 0.24 | 0.07
45 | 24.14 | 0.25 | 0.15
46 | 24.14 | 0.26 | 0.17
47 | 24.14 | 0.26 | 0.10
48 | 24.14 | 0.27 | 0.16
49 | 24.14 | 0.27 | 0.17
50 | 24.14 | 0.28 | 0.08
51 | 24.14 | 0.28 | 0.15
52 | 24.12 | 0.29 | 0.09
53 | 24.12 | 0.29 | 0.09
54 | 24.12 | 0.30 | 0.19
55 | 24.12 | 0.31 | 0.14
56 | 24.12 | 0.31 | 0.07
57 | 24.12 | 0.32 | 0.12
58 | 24.12 | 0.32 | 0.12
59 | 24.12 | 0.33 | 0.05
60 | 24.12 | 0.33 | 0.15
61 | 24.12 | 0.34 | 0.15
62 | 24.12 | 0.34 | 0.11
63 | 24.12 | 0.35 | 0.10
64 | 24.12 | 0.36 | 0.11
65 | 24.10 | 0.36 | 0.07
66 | 24.10 | 0.37 | 0.09
67 | 24.10 | 0.37 | 0.15
68 | 24.10 | 0.38 | 0.08
69 | 24.10 | 0.38 | 0.11
70 | 24.10 | 0.39 | 0.13
71 | 24.10 | 0.39 | 0.13
72 | 24.10 | 0.40 | 0.06
73 | 24.10 | 0.41 | 0.11
74 | 24.10 | 0.41 | 0.07
75 | 24.10 | 0.42 | 0.11
76 | 24.10 | 0.42 | 0.14
77 | 24.10 | 0.43 | 0.09
78 | 24.10 | 0.43 | 0.12
79 | 24.10 | 0.44 | 0.10
80 | 24.07 | 0.44 | 0.06
81 | 24.07 | 0.45 | 0.05
82 | 24.07 | 0.46 | 0.14
83 | 24.07 | 0.46 | 0.10
84 | 24.07 | 0.47 | 0.15
85 | 24.07 | 0.47 | 0.12
86 | 24.07 | 0.48 | 0.03
87 | 24.07 | 0.48 | 0.06
88 | 24.07 | 0.49 | 0.10
89 | 24.07 | 0.49 | 0.14
90 | 24.07 | 0.50 | 0.09
91 | 24.07 | 0.51 | 0.14
92 | 24.07 | 0.51 | 0.09
93 | 24.07 | 0.52 | 0.05
94 | 24.07 | 0.52 | 0.03
95 | 24.07 | 0.53 | 0.12
96 | 24.07 | 0.53 | 0.14
97 | 24.07 | 0.54 | 0.10
98 | 24.05 | 0.54 | 0.14
99 | 24.05 | 0.55 | 0.04
100 | 24.05 | 0.56 | 0.07
101 | 24.05 | 0.56 | 0.10
102 | 24.05 | 0.57 | 0.12
103 | 24.05 | 0.57 | 0.09
104 | 24.05 | 0.58 | 0.13
105 | 24.05 | 0.58 | 0.10
106 | 24.05 | 0.59 | 0.07
107 | 24.05 | 0.59 | 0.11
108 | 24.05 | 0.60 | 0.06
109 | 24.05 | 0.61 | 0.12
110 | 24.05 | 0.61 | 0.13
111 | 24.05 | 0.62 | 0.11
112 | 24.05 | 0.62 | 0.08
113 | 24.05 | 0.63 | 0.15
114 | 24.05 | 0.63 | 0.09
115 | 24.05 | 0.64 | 0.07
116 | 24.05 | 0.64 | 0.11
117 | 24.05 | 0.65 | 0.10
118 | 24.05 | 0.66 | 0.11
119 | 24.03 | 0.66 | 0.14
120 | 24.03 | 0.67 | 0.15
121 | 24.05 | 0.67 | 0.05
122 | 24.03 | 0.68 | 0.12
123 | 24.03 | 0.68 | 0.12
124 | 24.03 | 0.69 | 0.07
125 | 24.03 | 0.69 | 0.14
126 | 24.03 | 0.70 | 0.19
127 | 24.03 | 0.71 | 0.09
128 | 24.03 | 0.71 | 0.10
129 | 24.03 | 0.72 | 0.15
130 | 24.03 | 0.72 | 0.08
131 | 24.03 | 0.73 | 0.17
132 | 24.03 | 0.73 | 0.16
133 | 24.03 | 0.74 | 0.09
134 | 24.03 | 0.74 | 0.17
135 | 24.03 | 0.75 | 0.14
136 | 24.03 | 0.76 | 0.07
137 | 24.03 | 0.76 | 0.18
138 | 24.03 | 0.77 | 0.13
139 | 24.03 | 0.77 | 0.13
140 | 24.03 | 0.78 | 0.22
141 | 24.03 | 0.78 | 0.15
142 | 24.03 | 0.79 | 0.12
143 | 24.03 | 0.79 | 0.18
144 | 24.03 | 0.80 | 0.16
145 | 24.03 | 0.81 | 0.12
146 | 24.03 | 0.81 | 0.18
147 | 24.03 | 0.82 | 0.25
148 | 24.03 | 0.82 | 0.22
149 | 24.03 | 0.83 | 0.11
150 | 24.03 | 0.83 | 0.14
151 | 24.00 | 0.84 | 0.16
152 | 24.00 | 0.84 | 0.25
153 | 24.00 | 0.85 | 0.27
154 | 24.03 | 0.86 | 0.27
155 | 24.00 | 0.86 | 0.17
156 | 24.00 | 0.87 | 0.18
157 | 24.00 | 0.87 | 0.26
158 | 24.00 | 0.88 | 0.20
159 | 24.00 | 0.88 | 0.32
160 | 24.00 | 0.89 | 0.28
161 | 24.00 | 0.89 | 0.38
162 | 24.00 | 0.90 | 0.20
163 | 24.00 | 0.91 | 0.21
164 | 24.00 | 0.91 | 0.41
165 | 24.00 | 0.92 | 0.50
166 | 24.00 | 0.92 | 0.39
167 | 24.00 | 0.93 | 0.33
168 | 24.00 | 0.93 | 0.48
169 | 24.00 | 0.94 | 0.30
170 | 24.00 | 0.94 | 0.75
171 | 24.00 | 0.95 | 0.51
172 | 24.00 | 0.96 | 0.80
173 | 24.00 | 0.96 | 0.68
174 | 24.00 | 0.97 | 0.70
175 | 24.00 | 0.97 | 1.02
176 | 24.00 | 0.98 | 1.38
177 | 24.00 | 0.98 | 1.97
178 | 24.00 | 0.99 | 3.24
179 | 24.00 | 0.99 | 6.79
